37	1	0.392699082	-0.392699082	0.392699082	1	0.334027662				
38	1	0.392699082	-0.392699082	0.392699082	1	0.324006832				
39	1	0.392699082	-0.392699082	0.392699082	1	0.314286627				
40	1	0.392699082	-0.392699082	0.392699082	1	0.304858028				
41	1	0.392699082	-0.392699082	0.392699082	1	0.295712287				
42	1	0	0	0.392699082	0	0.286840919				
43	1	0.392699082	-0.392699082	0.392699082	1	0.278235691				
44	1	0.392699082	-0.392699082	0.392699082	1	0.26988862				
45	1	0.392699082	-0.392699082	0.392699082	1	0.261791962				
46	1	0.392699082	-0.392699082	0.392699082	1	0.253938203				
47	1	0.392699082	-0.392699082	0.392699082	1	0.246320057				
48	1	0.392699082	-0.392699082	0.392699082	1	0.238930455				
49	1	0.392699082	-0.392699082	0.392699082	1	0.231762542				
50	1	0.392699082	-0.392699082	0.392699082	1	0.224809665				
51	1	0.392699082	-0.392699082	0.392699082	1	0.218065375				
52	1	0	0	0.392699082	0	0.211523414				
53	1	0.392699082	-0.392699082	0.392699082	1	0.205177712				
54	1	0.392699082	-0.392699082	0.392699082	1	0.19902238				
55	1	0.392699082	-0.392699082	0.392699082	1	0.193051709				
56	1	0.392699082	-0.392699082	0.392699082	1	0.187260158				
57	1	0.392699082	-0.392699082	0.392699082	1	0.181642353				
58	1	0.392699082	-0.392699082	0.392699082	1	0.176193082				
59	1	0.392699082	-0.392699082	0.392699082	1	0.17090729				
60	1	0.392699082	-0.392699082	0.392699082	1	0.165780071				
61	1	0.392699082	-0.392699082	0.392699082	1	0.160806669				
62	1	0	0	0.392699082	0	0.155982469				
63	1	0.392699082	-0.392699082	0.392699082	1	0.151302995				
64	1	0.392699082	-0.392699082	0.392699082	1	0.146763905				
65	1	0.392699082	-0.392699082	0.392699082	1	0.142360988				
66	1	0.392699082	-0.392699082	0.392699082	1	0.138090158				
67	1	0.392699082	-0.392699082	0.392699082	1	0.133947454				
68	1	0.392699082	-0.392699082	0.392699082	1	0.12992903				
69	1	0.392699082	-0.392699082	0.392699082	1	0.126031159				
70	1	0.392699082	-0.392699082	0.392699082	1	0.122250224				
71	1	0.392699082	-0.392699082	0.392699082	1	0.118582718				
72	1	0	0	0.392699082	0	0.115025236				
73	1	0.392699082	-0.392699082	0.392699082	1	0.111574479				
74	1	0.392699082	-0.392699082	0.392699082	1	0.108227245				
75	1	0.392699082	-0.392699082	0.392699082	1	0.104980427				
76	1	0.392699082	-0.392699082	0.392699082	1	0.101831014				
77	1	0.392699082	-0.392699082	0.392699082	1	0.098776084				
78	1	0.392699082	-0.392699082	0.392699082	1	0.095812801				
79	1	0.392699082	-0.392699082	0.392699082	1	0.092938417				
80	1	0.392699082	-0.392699082	0.392699082	1	0.090150265				
81	1	0.392699082	-0.392699082	0.392699082	1	0.087445757				
82	1	0	0	0.392699082	0	0.084822384				
83	1	0.392699082	-0.392699082	0.392699082	1	0.082277713				
84	1	0.392699082	-0.392699082	0.392699082	1	0.079809381				
85	1	0.392699082	-0.392699082	0.392699082	1	0.0774151				
86	1	0.392699082	-0.392699082	0.392699082	1	0.075092647				
87	1	0.392699082	-0.392699082	0.392699082	1	0.072839867				1
88	1	0.392699082	-0.392699082	0.392699082	1	0.070654671				
89	1	0.392699082	-0.392699082	0.392699082	1	0.068535031				
90	1	0.392699082	-0.392699082	0.392699082	1	0.06647898				
91	1	0.392699082	-0.392699082	0.392699082	1	0.064484611				
92	1	0	0	0.392699082	0	0.062550073				
93	1	0.392699082	-0.392699082	0.392699082	1	0.06067357				
94	1	0.392699082	-0.392699082	0.392699082	1	0.058853363				
95	1	0.392699082	-0.392699082	0.392699082	1	0.057087762				
96	1	0.392699082	-0.392699082	0.392699082	1	0.05537513				
97	1	0.392699082	-0.392699082	0.392699082	1	0.053713876				
98	1	0.392699082	-0.392699082	0.392699082	1	0.052102459				
99	1	0.392699082	-0.392699082	0.392699082	1	0.050539386				
100	1	0.392699082	-0.392699082	0.392699082	1	0.049023204				
